"";"PlotID";"Landscape_type_2";"Plot_type_3";"subject";"Insects";"start_day1";"end_day1";"comments";"mummified_last_visit";"Übergang.6b....6";"end.stage.6.oder.6b.erreicht";"average_Temp_DL_exp";"average_Humidity_DL_exp";"elevation";"notes";"average_Temp_DL";"av_prec_exp";"av_temp_exp";"Annual_P_LT";"Annual_T2AVG_LT"
"129";"6327_2_U";"b";"d";"ratAA";0;32;61;"V7 fehlt";1;0;1;17,68;75,1;263;"";17,14;61;17,3666666666667;615,5;9,763611111
"130";"6532_3_A";"c";"c";"rat";1;29;42;"";1;0;1;18,54;69,69;331;"";17,79;57,6666666666667;17,2333333333333;646,9;9,428888889
"131";"6532_3_A";"c";"c";"ratAA";0;29;42;"";1;0;1;18,54;69,69;331;"";17,79;57,6666666666667;17,2333333333333;646,9;9,428888889
"132";"6532_3_F";"c";"a";"rat";1;29;42;"";0;0;1;17,57;74,73;323;"";16,95;55;17,5333333333333;608,8333333;9,659166667
"133";"6532_3_F";"c";"a";"ratAA";0;29;42;"";0;0;1;17,57;74,73;323;"";16,95;55;17,5333333333333;608,8333333;9,659166667
"134";"6533_4_F";"a";"a";"ratAA";0;29;42;"";0;1;1;17,38;70,3;410;"";16,65;71,3333333333333;16,6333333333333;820,1666667;8,924444444
"135";"6533_4_U";"a";"d";"rat";1;29;42;"";1;0;1;17,56;72,57;393;"";16,81;71,3333333333333;16,5666666666667;814,6666667;8,936111111
"136";"6533_4_U";"a";"d";"ratAA";0;91;1000;"V10 stage 5";0;0;0;17,56;72,57;393;"";16,81;71,3333333333333;16,5666666666667;814,6666667;8,936111111
"137";"6836_3_A";"b";"c";"rat";1;30;42;"";1;0;1;17,35;70,37;542;"";16,53;61,3333333333333;16,5;826,9666667;8,335833333
"138";"6934_1_A";"b";"c";"rat";1;30;44;"";1;0;1;NA;NA;523;"";NA;76;16,5;834,1;8,583611111
"139";"6934_1_A";"b";"c";"ratAA";0;14;29;"";1;0;1;NA;NA;523;"";NA;76;16,5;834,1;8,583611111
"140";"6934_1_F";"b";"a";"rat";1;30;44;"";1;0;1;17,12;71,79;506;"";16,22;65,3333333333333;17,2;690,7333333;9,151111111
"141";"6934_1_F";"b";"a";"ratAA";0;30;44;"";1;0;1;17,12;71,79;506;"";16,22;65,3333333333333;17,2;690,7333333;9,151111111
"142";"6934_1_G";"b";"b";"rat";1;30;44;"";1;0;1;17,3;73,66;465;"";17,3;73;16,6666666666667;794,6666667;8,728055556
"143";"6934_1_G";"b";"b";"ratAA";0;30;44;"";1;0;1;17,3;73,66;465;"";17,3;73;16,6666666666667;794,6666667;8,728055556
"144";"6938_4_A";"c";"c";"ratAA";0;89;1000;"V10 stage 5";0;0;0;18,44;67,16;343;"";17,6;67,3333333333333;17,9333333333333;653,9666667;9,454444444
"145";"6938_4_G";"c";"b";"ratAA";0;19;50;"V6 fehlt (V5 stage 4, V7 stage 6b)";0;1;1;18,93;69,86;363;"";18,2;72,6666666666667;17,7333333333333;680,3;9,281666667
"146";"6938_4_U";"c";"d";"rat";1;19;50;"V6 fehlt (V5 stage 4, V7 stage 6b)";1;0;1;18,85;64,18;365;"";18,11;69,3333333333333;17,7;699,9666667;9,3825
"147";"6938_4_U";"c";"d";"ratAA";0;89;1000;"V10 stage 4";0;0;0;18,85;64,18;365;"";18,11;69,3333333333333;17,7;699,9666667;9,3825
"148";"6945_2_F";"a";"a";"rat";1;28;41;"";0;0;1;13,63;77,03;1122;"";13,63;86,3333333333333;12,7333333333333;1401,833333;4,966944444
"149";"6945_2_F";"a";"a";"ratAA";0;28;41;"";0;0;1;13,63;77,03;1122;"";13,63;86,3333333333333;12,7333333333333;1401,833333;4,966944444
"150";"6945_2_G";"a";"b";"ratAA";0;28;41;"";0;1;1;15,65;77,87;656;"";15,65;72,6666666666667;15,8;1153,3;7,490277778
"151";"6945_2_N";"a";"a";"rat";1;15;27;"V9 fehlt";0;1;1;15,85;71,28;932;"";15,85;84,6666666666667;14,3333333333333;1349,033333;6,330277778
"152";"6945_2_N";"a";"a";"ratAA";0;59;89;"";1;0;1;15,85;71,28;932;"";15,85;84,6666666666667;14,3333333333333;1349,033333;6,330277778
"153";"7036_4_G";"a";"b";"rat";1;91;1000;"V10 stage 5";0;0;0;16,62;73,63;464;"";15,84;58,6666666666667;17;758,3666667;8,984166667
"154";"7143_4_F";"c";"b";"rat";1;28;41;"";1;0;1;18,04;72,2;373;"";18,04;74;17,0666666666667;960,3;8,765
"155";"7143_4_F";"c";"b";"ratAA";0;91;1000;"V10 stage 5";0;0;0;18,04;72,2;373;"";18,04;74;17,0666666666667;960,3;8,765
"156";"7143_4_G";"c";"b";"rat";1;15;27;"";1;0;1;19,58;80,86;310;"";18,84;68;17,5;905,6;9,134444444
"157";"7143_4_G";"c";"b";"ratAA";0;15;27;"";1;0;1;19,58;80,86;310;"";18,84;68;17,5;905,6;9,134444444
"158";"7143_4_U";"c";"d";"rat";1;28;41;"V9 fehlt";0;1;1;20,16;69,52;377;"";19,5;72,3333333333333;17,3;949;8,939166667
"159";"7143_4_U";"c";"d";"ratAA";0;28;41;"V9 fehlt";0;1;1;20,16;69,52;377;"";19,5;72,3333333333333;17,3;949;8,939166667
"160";"7147_1_F";"a";"a";"rat";1;14;27;"";0;0;1;15,01;81,8;829;"";14,32;85,6666666666667;14,9666666666667;1195,666667;6,983888889
"161";"7147_1_F";"a";"a";"ratAA";0;14;27;"V9 fehlt";0;1;1;15,01;81,8;829;"";14,32;85,6666666666667;14,9666666666667;1195,666667;6,983888889
"162";"7147_1_G";"a";"b";"rat";1;14;27;"";0;0;1;15,67;77,65;679;"";14,8;81,3333333333333;15,5;1088,4;7,415277778
"163";"7147_1_N";"a";"a";"rat";1;14;27;"";0;0;1;NA;NA;858;"";NA;84,3333333333333;15,0666666666667;1181,066667;7,083611111
"164";"7147_1_N";"a";"a";"ratAA";0;28;41;"";0;0;1;NA;NA;858;"";NA;84,3333333333333;15,0666666666667;1181,066667;7,083611111
"165";"7246_1_A";"a";"c";"rat";1;28;41;"";0;0;1;17,76;82,3;453;"";16,88;72;16,9666666666667;1001,566667;8,477222222
"166";"7246_1_A";"a";"c";"ratAA";0;28;41;"V9 fehlt";0;1;1;17,76;82,3;453;"";16,88;72;16,9666666666667;1001,566667;8,477222222
"167";"7246_1_F";"a";"a";"rat";1;14;27;"V9 fehlt";0;1;1;16,86;76,89;536;"";16,1;78,6666666666667;16,3666666666667;1085,5;7,988888889
"168";"7246_1_F";"a";"a";"ratAA";0;28;41;"";0;1;1;16,86;76,89;536;"";16,1;78,6666666666667;16,3666666666667;1085,5;7,988888889
"169";"7246_1_G";"a";"b";"rat";1;14;27;"V9 fehlt";0;1;1;17,04;77,46;437;"";16,22;79;16,6666666666667;1058,3;8,223888889
"170";"7246_1_G";"a";"b";"ratAA";0;28;41;"";1;0;1;17,04;77,46;437;"";16,22;79;16,6666666666667;1058,3;8,223888889
"171";"7332_3_A";"b";"c";"rat";1;14;30;"";1;0;1;17,33;77,93;446;"A and G swapped according to Lars' Email (Jan 2021)";16,61;92,3333333333333;16,7333333333333;746;9,052777778
"172";"7332_3_A";"b";"c";"ratAA";0;14;30;"";1;0;1;17,33;77,93;446;"";16,61;92,3333333333333;16,7333333333333;746;9,052777778
"173";"7332_3_F";"b";"a";"ratAA";0;31;75;"V7,8 fehlen; ungenügend Bilder";0;1;1;16,77;77,32;485;"";16,1;97;16,6;774,4;8,961111111
"174";"7332_3_G";"b";"b";"rat";1;14;30;"";1;0;1;17,4;77,13;429;"";16,64;93;16,7333333333333;739,5666667;9,061111111
"175";"7332_3_G";"b";"b";"ratAA";0;31;75;"V7,8 fehlen; ungenügend Bilder";1;0;1;17,4;77,13;429;"";16,64;93;16,7333333333333;739,5666667;9,061111111
"176";"7437_1_A";"b";"c";"rat";1;28;42;"";1;0;1;18,12;73,78;499;"";17,3;80;16,6333333333333;847,0666667;8,857222222
"177";"7437_1_A";"b";"c";"ratAA";0;28;42;"";1;0;1;18,12;73,78;499;"";17,3;80;16,6333333333333;847,0666667;8,857222222
"178";"7437_1_F";"b";"a";"rat";1;14;27;"";1;0;1;17,02;78,79;498;"";16,26;82;16,5666666666667;852,6333333;8,845555556
"179";"7437_1_F";"b";"a";"ratAA";0;28;42;"";0;1;1;17,02;78,79;498;"";16,26;82;16,5666666666667;852,6333333;8,845555556
"180";"7437_1_G";"b";"b";"rat";1;14;27;"";0;1;1;18,01;74,33;520;"";17,19;83;16,5666666666667;859,8;8,795555556
"181";"7437_1_G";"b";"b";"ratAA";0;28;42;"";1;0;1;18,01;74,33;520;"";17,19;83;16,5666666666667;859,8;8,795555556
"182";"7446_1_F";"c";"a";"rat";1;15;26;"V6 und 9 fehlen, V7 start mum.";0;1;1;17,54;78,16;468;"";16,83;91,3333333333333;17,7;885,9;9,130555556
"183";"7446_1_F";"c";"a";"ratAA";0;27;40;"";0;0;1;17,54;78,16;468;"";16,83;91,3333333333333;17,7;885,9;9,130555556
"184";"7446_1_G";"c";"b";"ratAA";0;15;26;"V9 fehlt";0;1;1;18,26;76,12;385;"";17,63;84;17,8666666666667;879,5666667;9,313611111
"185";"7446_1_U";"c";"d";"rat";1;14;27;"";1;0;1;17,65;78,8;321;"";16,86;76;18,3;850,2;9,646666667
"186";"7446_1_U";"c";"d";"ratAA";0;27;40;"";1;0;1;17,65;78,8;321;"";16,86;76;18,3;850,2;9,646666667
"187";"7544_2_A";"b";"c";"rat";1;14;27;"";1;0;1;17,78;92,63;432;"";17,11;83,6666666666667;17,2333333333333;856,8;9,042777778
"188";"7544_2_A";"b";"c";"ratAA";0;14;27;"";0;1;1;17,78;92,63;432;"";17,11;83,6666666666667;17,2333333333333;856,8;9,042777778
"189";"7544_2_F";"b";"a";"rat";1;28;41;"V9 fehlt";0;1;1;18,01;74,11;474;"";17,26;86;17,2666666666667;850,8;9,0625
"190";"7544_2_F";"b";"a";"ratAA";0;76;90;"";0;0;1;18,01;74,11;474;"";17,26;86;17,2666666666667;850,8;9,0625
"191";"7544_2_G";"b";"b";"ratAA";0;28;41;"";1;0;1;18,1;76,25;421;"";17,28;84,3333333333333;17,2;866,2666667;9,006388889
"192";"7545_2_A";"b";"c";"rat";1;28;41;"V9 fehlt";0;1;1;NA;NA;331;"";NA;90,6666666666667;17,8333333333333;832,3666667;9,351111111
"193";"7545_2_A";"b";"c";"ratAA";0;28;41;"V8 stage 6b, danach geklaut";1;0;1;NA;NA;331;"";NA;90,6666666666667;17,8333333333333;832,3666667;9,351111111
"194";"7545_2_F";"b";"a";"rat";1;14;27;"";0;1;1;17,48;81,11;393;"";16,77;89,3333333333333;17,8;846,5;9,320833333
"195";"7545_2_F";"b";"a";"ratAA";0;59;90;"V9 fehlt";0;0;1;17,48;81,11;393;"";16,77;89,3333333333333;17,8;846,5;9,320833333
"196";"7545_2_U";"b";"d";"rat";1;14;27;"";1;0;1;18,4;79,31;342;"";17,78;89;17,9333333333333;834,4;9,409444444
"197";"7545_2_U";"b";"d";"ratAA";0;28;41;"";1;0;1;18,4;79,31;342;"";17,78;89;17,9333333333333;834,4;9,409444444
"198";"7546_3_A";"b";"c";"rat";1;28;41;"";1;0;1;18,8;78,77;304;"";17,94;84,3333333333333;18,0333333333333;778,1333333;9,576944444
"199";"7546_3_A";"b";"c";"ratAA";0;59;90;"V9 fehlt";1;0;1;18,8;78,77;304;"";17,94;84,3333333333333;18,0333333333333;778,1333333;9,576944444
"200";"7546_3_G";"b";"b";"rat";1;3;14;"";1;0;1;18,97;75,47;312;"";18,12;88,6666666666667;18,0333333333333;784,3;9,565833333
"201";"7546_3_G";"b";"b";"ratAA";0;15;27;"";1;0;1;18,97;75,47;312;"";18,12;88,6666666666667;18,0333333333333;784,3;9,565833333
"202";"7546_3_U";"b";"d";"rat";1;15;27;"V9 fehlt";0;1;1;18,92;74,83;309;"";18,1;87,6666666666667;17,9666666666667;783,9333333;9,562222222
"203";"7546_3_U";"b";"d";"ratAA";0;28;41;"V9 fehlt";0;1;1;18,92;74,83;309;"";18,1;87,6666666666667;17,9666666666667;783,9333333;9,562222222
"204";"7730_2_A";"c";"c";"rat";1;14;28;"";1;0;1;17,65;81,13;553;"";16,75;126;16;935,7666667;8,688055556
"205";"7730_2_A";"c";"c";"ratAA";0;29;39;"";0;1;1;17,65;81,13;553;"";16,75;126;16;935,7666667;8,688055556
"206";"7730_2_F";"c";"a";"rat";1;1;13;"";0;1;1;17,21;79,51;593;"";16,4;125;15,9666666666667;943,1;8,679444444
"207";"7730_2_F";"c";"a";"ratAA";0;14;28;"";1;0;1;17,21;79,51;593;"";16,4;125;15,9666666666667;943,1;8,679444444
"208";"7730_2_U";"c";"d";"ratAA";0;40;53;"";1;0;1;19,34;70,65;524;"";18,39;120,333333333333;16,3;885;8,8975
"209";"7835_1_F";"c";"a";"rat";1;3;18;"";0;1;1;17,28;76,87;509;"";16,67;123,333333333333;17,5;945,7666667;9,789722222
"210";"7835_1_F";"c";"a";"ratAA";0;19;31;"";1;0;1;17,28;76,87;509;"";16,67;123,333333333333;17,5;945,7666667;9,789722222
"211";"7835_1_G";"c";"b";"rat";1;3;18;"";1;0;1;16,97;78,54;503;"";16,97;123,666666666667;17,5333333333333;942,2333333;9,816944444
"212";"7835_1_G";"c";"b";"ratAA";0;3;18;"";1;0;1;16,97;78,54;503;"";16,97;123,666666666667;17,5333333333333;942,2333333;9,816944444
"213";"7837_4_F";"a";"a";"ratAA";0;15;29;"";1;0;1;16,07;82,55;557;"";15,52;137;16,6;1022,833333;8,914722222
"214";"7837_4_U";"a";"d";"rat";1;15;29;"";0;1;1;16,94;73,67;595;"";16,36;155,666666666667;16,4;1073,6;8,765277778
"215";"7837_4_U";"a";"d";"ratAA";0;15;29;"";0;1;1;16,94;73,67;595;"";16,36;155,666666666667;16,4;1073,6;8,765277778
"216";"7935_2_A";"c";"c";"rat";1;17;32;"";0;1;1;17,23;73,05;558;"";17,23;131,333333333333;16,4;1050,966667;9,013333333
"217";"7935_2_A";"c";"c";"ratAA";0;17;32;"V9, 10 fehlen";1;0;1;17,23;73,05;558;"";17,23;131,333333333333;16,4;1050,966667;9,013333333
"218";"7935_2_F";"c";"a";"rat";1;33;50;"";1;0;1;15,92;76,79;551;"";15,34;132;16,6333333333333;1024,066667;9,296666667
"219";"7935_2_F";"c";"a";"ratAA";0;17;32;"V9, 10 fehlen";1;0;1;15,92;76,79;551;"";15,34;132;16,6333333333333;1024,066667;9,296666667
"220";"7935_2_U";"c";"d";"ratAA";0;33;50;"";1;0;1;17,4;73,79;553;"";16,68;131;16,4666666666667;1045,133333;9,053055556
"221";"8030_1_F";"b";"a";"rat";1;29;39;"V10 fehlt";1;0;1;19,23;76,19;650;"";17,73;120;15,8666666666667;1024,8;8,385833333
"222";"8030_1_F";"b";"a";"ratAA";0;29;39;"";1;0;1;19,23;76,19;650;"";17,73;120;15,8666666666667;1024,8;8,385833333
"223";"8030_1_G";"b";"b";"rat";1;13;27;"";1;0;1;16,81;76,69;636;"";15,82;118,333333333333;15,9;1011,4;8,468611111
"224";"8030_1_G";"b";"b";"ratAA";0;28;39;"";1;0;1;16,81;76,69;636;"";15,82;118,333333333333;15,9;1011,4;8,468611111
"225";"8130_2_A";"a";"c";"rat";1;61;74;"";0;0;1;15,55;81,25;724;"";15,07;120,333333333333;15,4666666666667;1097,366667;8,193611111
"226";"8130_2_A";"a";"c";"ratAA";0;14;60;"V6, 7 fehlen";1;0;1;15,55;81,25;724;"";15,07;120,333333333333;15,4666666666667;1097,366667;8,193611111
"227";"8130_2_F";"a";"a";"rat";1;43;60;"";0;0;1;14,66;83,44;776;"";14,3;127,333333333333;15,1666666666667;1161,333333;7,925
"228";"8130_2_F";"a";"a";"ratAA";0;61;74;"";0;0;1;14,66;83,44;776;"";14,3;127,333333333333;15,1666666666667;1161,333333;7,925
"229";"8130_2_G";"a";"b";"rat";1;13;26;"";1;0;1;15,43;80,95;742;"";15,01;130,666666666667;15,0666666666667;1189,666667;7,878333333
"230";"8130_2_G";"a";"b";"ratAA";0;27;41;"";1;0;1;15,43;80,95;742;"";15,01;130,666666666667;15,0666666666667;1189,666667;7,878333333
"231";"8131_3_G";"c";"b";"rat";1;14;26;"";0;1;1;16,75;80,94;730;"";15,84;127,666666666667;15,4666666666667;1143,2;8,255833333
"232";"8131_3_G";"c";"b";"ratAA";0;40;53;"";0;0;1;16,75;80,94;730;"";15,84;127,666666666667;15,4666666666667;1143,2;8,255833333
"233";"8131_3_U";"c";"d";"ratAA";0;13;26;"";1;0;1;17,66;75,19;728;"";16,78;127;15,5333333333333;1123,466667;8,301666667
"234";"8141_2_G";"c";"b";"rat";1;15;30;"";0;1;1;19,35;73,27;612;"";19,35;170;16,3666666666667;1420,4;8,794722222
"235";"8141_2_G";"c";"b";"ratAA";0;3;14;"";1;0;1;19,35;73,27;612;"";19,35;170;16,3666666666667;1420,4;8,794722222
"236";"8141_2_U";"c";"d";"rat";1;15;30;"";1;0;1;19,54;69,61;616;"";19,54;170;16,5333333333333;1467,5;8,951388889
"237";"8141_2_U";"c";"d";"ratAA";0;31;45;"";1;0;1;19,54;69,61;616;"";19,54;170;16,5333333333333;1467,5;8,951388889
"238";"8229_2_F";"c";"a";"rat";1;28;59;"V7 fehlt";0;0;1;15,59;76,04;807;"";15,59;141,333333333333;15,2;1221,2;7,868888889
"239";"8229_2_F";"c";"a";"ratAA";0;28;59;"V7 fehlt (V6 stage 4, V8 stage 6)";0;0;1;15,59;76,04;807;"";15,59;141,333333333333;15,2;1221,2;7,868888889
"240";"8229_2_G";"c";"b";"rat";1;28;59;"V7 fehlt";1;0;1;16,69;76,91;769;"";15,99;135,333333333333;15,3;1200,2;7,9375
"241";"8229_2_G";"c";"b";"ratAA";0;28;59;"V7 fehlt (V6 stage 4, V8 stage 6)";1;0;1;16,69;76,91;769;"";15,99;135,333333333333;15,3;1200,2;7,9375
"242";"8235_1_F";"c";"a";"rat";1;17;30;"";0;1;1;15,62;82,96;652;"";15,3;181,666666666667;15,9;1452,333333;8,331388889
"243";"8235_1_F";"c";"a";"ratAA";0;17;30;"";1;0;1;15,62;82,96;652;"";15,3;181,666666666667;15,9;1452,333333;8,331388889
"244";"8235_1_G";"c";"b";"rat";1;33;45;"";1;0;1;16,13;77,32;650;"";15,77;181,666666666667;15,9;1452,333333;8,331388889
"245";"8235_1_G";"c";"b";"ratAA";0;33;45;"";1;0;1;16,13;77,32;650;"";15,77;181,666666666667;15,9;1452,333333;8,331388889
"246";"8235_1_U";"c";"d";"ratAA";0;19;32;"V10 fehlt";1;0;1;NA;NA;715;"";NA;185,666666666667;15,5333333333333;1532,633333;8,067222222
"247";"8240_2_F";"c";"a";"rat";1;3;17;"";1;0;1;18,65;74,31;786;"";18,65;207,666666666667;14,8;1801;7,080833333
"248";"8240_2_F";"c";"a";"ratAA";0;1;17;"";1;0;1;18,65;74,31;786;"";18,65;207,666666666667;14,8;1801;7,080833333
"249";"8240_2_G";"c";"b";"rat";1;3;17;"";0;1;1;19,58;73,66;539;"";19,58;170,666666666667;16,6;1525,4;8,473333333
"250";"8240_2_G";"c";"b";"ratAA";0;18;34;"";1;0;1;19,58;73,66;539;"";19,58;170,666666666667;16,6;1525,4;8,473333333
"251";"8243_1_F";"a";"a";"rat";1;3;17;"";1;0;1;17,12;80,33;933;"";17,12;213,333333333333;13,7666666666667;1961,433333;6,776944444
"252";"8243_1_F";"a";"a";"ratAA";0;3;17;"";0;1;1;17,12;80,33;933;"";17,12;213,333333333333;13,7666666666667;1961,433333;6,776944444
"253";"8243_1_G";"a";"b";"rat";1;3;17;"";1;0;1;19,52;76,04;456;"";19,52;144,333333333333;16,6;1370,866667;9,148611111
"254";"8243_1_G";"a";"b";"ratAA";0;3;17;"";1;0;1;19,52;76,04;456;"";19,52;144,333333333333;16,6;1370,866667;9,148611111
"255";"8243_1_U";"a";"d";"rat";1;3;17;"nach day 17/V5 geklaut (V5 stage 6b)";1;0;1;20,23;74,28;474;"";20,23;140;16,6666666666667;1292,6;9,150277778
"256";"8243_1_U";"a";"d";"ratAA";0;18;33;"";1;0;1;20,23;74,28;474;"";20,23;140;16,6666666666667;1292,6;9,150277778
"257";"8343_4_F";"a";"a";"rat";1;19;33;"";1;0;1;19,02;73,39;842;"";19,02;154;14,8666666666667;1752,933333;7,549722222
"258";"8343_4_F";"a";"a";"ratAA";0;19;33;"";1;0;1;19,02;73,39;842;"";19,02;154;14,8666666666667;1752,933333;7,549722222
"259";"8343_4_G";"a";"b";"rat";1;3;18;"";1;0;1;18,44;88,01;597;"";18,44;139;16,2666666666667;1556,2;8,644722222
"260";"8343_4_G";"a";"b";"ratAA";0;19;33;"";1;0;1;18,44;88,01;597;"";18,44;139;16,2666666666667;1556,2;8,644722222
